"instance","ea-restart","ea-violation","ea-sparingly","vns-restart","vns-violation","vns-sparingly","gsr-restart","gsr-violation","gsr-sparingly","opt","initialSolution","timeMeasure","dynamicFrequency","dynamicChangeType","dynamicIntensity","instanceSet"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L10-relative-C10-budget",0.655594123969903,0.661092225008957,0.657584091723397,0.645789752776782,0.670117950555357,0.667439627373701,0.61051049802938,0.669926764600502,0.661922035112863,250,"greedy","bitVector","L10","relative","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L10-relative-C25-budget",0.354976854174131,0.361531350770333,0.360640630598352,0.350498459333572,0.363301039054102,0.360100895736295,0.312708563238982,0.350759871013973,0.347290576854174,250,"greedy","bitVector","L10","relative","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L10-relative-C5-budget",0.722887423862415,0.724777929057685,0.727564313865998,0.731718523826585,0.734904335363669,0.736484270870656,0.697976352561806,0.731436187746327,0.735032461483339,250,"greedy","bitVector","L10","relative","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L10-relative-C50-budget",0.360736796847008,0.364698101039054,0.365255750627015,0.344970404872805,0.368949337155141,0.36455306341813,0.317951845216768,0.363297599426729,0.346314009315658,250,"greedy","bitVector","L10","relative","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-absolute-C10-budget",0.62701999283411,0.63442751701899,0.633585668219276,0.582353278394841,0.646063919742028,0.64129286993909,0.542879971336439,0.638996345395915,0.637320960229309,250,"greedy","bitVector","L25","absolute","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-absolute-C25-budget",0.693809387316374,0.6983782156933,0.700426657112146,0.678048871372268,0.70229466141168,0.695411250447868,0.647956574704407,0.685964313865998,0.663813400214977,250,"greedy","bitVector","L25","absolute","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-absolute-C5-budget",0.613553708348262,0.625187674668578,0.624016051594411,0.580880114654246,0.63739921175206,0.637441060551774,0.514511071300609,0.633644428520244,0.643689860265138,250,"greedy","bitVector","L25","absolute","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-absolute-C50-budget",0.353924184879971,0.361449086348979,0.359760659261913,0.325880902902186,0.335154281619491,0.333951271945539,0.310936868505912,0.333506270154067,0.320045001791473,250,"greedy","bitVector","L25","absolute","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-relative-C10-budget",0.586212970261555,0.606523539949839,0.601391472590469,0.520509351486922,0.613751773557865,0.609227946972411,0.48597405947689,0.611258330347546,0.587771981368685,250,"greedy","bitVector","L25","relative","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-relative-C25-budget",0.174979290576854,0.178714869222501,0.179574919383734,0.16907703332139,0.178506628448585,0.176467072733787,0.169208885704049,0.176905481906127,0.124041562164099,250,"greedy","bitVector","L25","relative","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-relative-C5-budget",0.468312432819778,0.482426083840917,0.476861626657112,0.435984235041204,0.49175979935507,0.487078753135077,0.419663203152992,0.486637764242207,0.480408025797205,250,"greedy","bitVector","L25","relative","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L25-relative-C50-budget",0.551087065567897,0.555860695091365,0.555330849158008,0.514085847366535,0.550550770333214,0.534207667502687,0.479804227875314,0.539329845933357,0.510325044786815,250,"greedy","bitVector","L25","relative","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-absolute-C10-budget",0.693178645646722,0.694028376925833,0.690969831601577,0.687847653170906,0.702398853457542,0.701475313507704,0.661563883912576,0.691002938015048,0.694934575420996,250,"greedy","bitVector","L5","absolute","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-absolute-C25-budget",0.609243281977786,0.612784378359011,0.613404801146542,0.598883840917234,0.626076388391258,0.619787459691867,0.57068692225009,0.621235399498388,0.611162020781082,250,"greedy","bitVector","L5","absolute","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-absolute-C5-budget",0.684306126836259,0.683794482264422,0.685350053744178,0.679618201361519,0.698511501254031,0.694791830884987,0.646798566821928,0.697105266929416,0.697477176639198,250,"greedy","bitVector","L5","absolute","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-absolute-C50-budget",0.976015335005375,0.973858115370835,0.974143031171623,0.970602508061627,0.976794267287711,0.973647294876389,0.966343676101756,0.973935077033321,0.957977355786456,250,"greedy","bitVector","L5","absolute","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-relative-C10-budget",0.683578072375493,0.684921246864923,0.682950483697599,0.680106771766392,0.695508849874597,0.691781726979577,0.654310139734862,0.68538316015765,0.686670584020065,250,"greedy","bitVector","L5","relative","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-relative-C25-budget",0.522394697241132,0.525306485130777,0.520732640630598,0.521649731279111,0.536312289501971,0.531948835542816,0.490638194195629,0.536993622357578,0.528958939448226,250,"greedy","bitVector","L5","relative","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-relative-C5-budget",0.673949552131853,0.672063776424221,0.676399426728771,0.674675886778932,0.690854174131136,0.690099892511645,0.646055893944823,0.68628534575421,0.678249229666786,250,"greedy","bitVector","L5","relative","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L5-relative-C50-budget",0.680083840917234,0.682158796130419,0.679805087782157,0.673349480472949,0.694762164098889,0.686528842708707,0.642983446793264,0.69367624507345,0.643682407739162,250,"greedy","bitVector","L5","relative","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-absolute-C10-budget",0.710116517377284,0.720981440343963,0.720465066284486,0.666009458975278,0.733085059118595,0.721091651737728,0.652737656753852,0.722291508419921,0.691796058760301,250,"greedy","bitVector","L50","absolute","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-absolute-C25-budget",0.869415693299893,0.871678394840559,0.872253815836618,0.827831601576496,0.876945754209961,0.860197491938373,0.819708061626657,0.870091436761018,0.82429208169115,250,"greedy","bitVector","L50","absolute","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-absolute-C5-budget",0.614290361877463,0.641394768900036,0.639569186671444,0.504400573271229,0.649897241132211,0.646274166965246,0.497607739161591,0.655103977069151,0.639347044070226,250,"greedy","bitVector","L50","absolute","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-absolute-C50-budget",0.649510426370477,0.660710426370477,0.658191615908277,0.595977499104264,0.632772053027589,0.613621497671086,0.599324256538875,0.623414976710856,0.608529272662128,250,"greedy","bitVector","L50","absolute","C50","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-relative-C10-budget",0.541639699032605,0.556540308133285,0.550019777857399,0.441514009315657,0.557827445360086,0.549175349337155,0.436769616624866,0.558939448226442,0.521496954496596,250,"greedy","bitVector","L50","relative","C10","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-relative-C25-budget",0.687648441418846,0.694709853099248,0.693427445360086,0.616057183805088,0.692226298817628,0.670409602293085,0.596509208169115,0.67778989609459,0.628104908634898,250,"greedy","bitVector","L50","relative","C25","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-relative-C5-budget",0.530402149767109,0.544250949480473,0.539628090290219,0.425028161949122,0.556813328556073,0.550668147617341,0.433426012182014,0.549544965962021,0.540423647438194,250,"greedy","bitVector","L50","relative","C5","oplib"
"LGF-brazil58-gen4-45.oplib-11428-greedy-bitVector-L50-relative-C50-budget",0.698379362235758,0.705316374059477,0.700698674310283,0.634072375492655,0.690865926191329,0.643924041562164,0.634662701540666,0.687061411680401,0.636076388391258,250,"greedy","bitVector","L50","relative","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-absolute-C10-budget",0.863273259334006,0.886745845946855,0.881272250252271,0.783453683148335,0.891969323915237,0.894051934073327,0.725113218970737,0.857265792129163,0.839904002690885,250,"greedy","bitVector","L10","absolute","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-absolute-C25-budget",0.937577867473932,0.946743693239152,0.948000067272116,0.857449915909855,0.951662899428187,0.946798789101917,0.863234106962664,0.91903181971073,0.916448705011773,250,"greedy","bitVector","L10","absolute","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-absolute-C5-budget",0.953107231752439,0.957899630003364,0.960256710393542,0.94618997645476,0.964550218634376,0.96633636057854,0.901820450723175,0.928876219307097,0.935882879246552,250,"greedy","bitVector","L10","absolute","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-absolute-C50-budget",0.395191994618231,0.407282542885974,0.408867675748402,0.364884561049445,0.417882139253279,0.397489539186007,0.328040968718466,0.379399260006727,0.370704608139926,250,"greedy","bitVector","L10","absolute","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-relative-C10-budget",0.961062159434914,0.965730978809284,0.967269155734948,0.903800067272116,0.972383047426841,0.971015338042381,0.910442986881937,0.933716851664985,0.935551362260343,250,"greedy","bitVector","L10","relative","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-relative-C25-budget",0.640138782374706,0.678128489741002,0.669438076017491,0.548317658930373,0.668160914900774,0.646449915909855,0.465765556676757,0.619839017827111,0.567085704675412,250,"greedy","bitVector","L10","relative","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-relative-C5-budget",0.976972351160444,0.978382038345106,0.980004439959637,0.945375378405651,0.980224285233771,0.981014598049109,0.93979670366633,0.951372283888328,0.958915909855365,250,"greedy","bitVector","L10","relative","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L10-relative-C50-budget",0.881370467541204,0.894850992263707,0.89325845946855,0.813546989572822,0.87945220316179,0.860106222670703,0.773921022536159,0.852442381432896,0.816112277161117,250,"greedy","bitVector","L10","relative","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-absolute-C10-budget",0.958423679784729,0.964401950891356,0.963949276824756,0.902023545240498,0.967163538513286,0.963959636730575,0.90015533131517,0.938245475950219,0.936852001345442,250,"greedy","bitVector","L25","absolute","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-absolute-C25-budget",0.513666263033972,0.55013353514968,0.548790850992264,0.401663033972418,0.527823276152035,0.491726942482341,0.381173427514295,0.45618573831147,0.406255230406996,250,"greedy","bitVector","L25","absolute","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-absolute-C5-budget",0.875205583585604,0.918747729566095,0.914434914228052,0.626718735284225,0.925856979482005,0.9232479650185,0.733726606121763,0.893980961991255,0.886828792465523,250,"greedy","bitVector","L25","absolute","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-absolute-C50-budget",0.464145644130508,0.49151066263034,0.487949007736293,0.403103666330306,0.441725798856374,0.40801614530777,0.36180141271443,0.43193777329297,0.368377463841238,250,"greedy","bitVector","L25","absolute","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-relative-C10-budget",0.818633366969391,0.843688193743693,0.841658728557013,0.70515391860074,0.840282004709048,0.835520147998655,0.648271846619576,0.803809619912546,0.802250454086781,250,"greedy","bitVector","L25","relative","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-relative-C25-budget",0.610341405987218,0.657773494786411,0.654626034308779,0.466914968045745,0.649929364278507,0.619042381432896,0.42729687184662,0.606853010427178,0.528920484359233,250,"greedy","bitVector","L25","relative","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-relative-C5-budget",0.949540665993945,0.957258324924319,0.957247763202153,0.907399327278843,0.961870164816683,0.962060073999327,0.885694450050454,0.925519609821729,0.930239488731921,250,"greedy","bitVector","L25","relative","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L25-relative-C50-budget",0.362282811974437,0.39422946518668,0.390199798183653,0.286115304406324,0.377560982172889,0.349388294651867,0.255487050117726,0.32512021527077,0.283972082071981,250,"greedy","bitVector","L25","relative","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-absolute-C10-budget",0.880094651866801,0.886545644130508,0.8837438950555,0.84081708711739,0.894237268752102,0.899148065926673,0.769261083081063,0.848513622603431,0.845868886646485,250,"greedy","bitVector","L5","absolute","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-absolute-C25-budget",0.988113757147662,0.988139926000673,0.988310998990918,0.972241170534814,0.990858661284897,0.991356205852674,0.964622334342415,0.97561143625967,0.978290615539859,250,"greedy","bitVector","L5","absolute","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-absolute-C5-budget",0.98393871510259,0.983937235116044,0.983999192734611,0.987755465859401,0.987588294651867,0.987496333669694,0.961439959636731,0.961796501849983,0.963547864110326,250,"greedy","bitVector","L5","absolute","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-absolute-C50-budget",0.914383114698957,0.920758425832492,0.920607938109653,0.880593945509586,0.912181096535486,0.905223007063572,0.84355062226707,0.901658728557013,0.889979011099899,250,"greedy","bitVector","L5","absolute","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-relative-C10-budget",0.839341136898756,0.856453077699294,0.855852337706021,0.739686377396569,0.861527817019845,0.861062159434914,0.694777867473932,0.820374571140262,0.797807332660612,250,"greedy","bitVector","L5","relative","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-relative-C25-budget",0.8111743020518,0.826271577531113,0.822604776320215,0.752442515977128,0.826240766902119,0.817996905482677,0.669626707029936,0.772887521022536,0.742616414396233,250,"greedy","bitVector","L5","relative","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-relative-C5-budget",0.965980154725866,0.967266801210898,0.967050992263707,0.962076757484023,0.972459939455096,0.971888597376388,0.934278506559031,0.938343962327615,0.941038681466532,250,"greedy","bitVector","L5","relative","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L5-relative-C50-budget",0.591890951900437,0.602933736966028,0.596615472586613,0.57940376723848,0.611433434241507,0.584573898419105,0.499093911873528,0.567046754120417,0.535758694920955,250,"greedy","bitVector","L5","relative","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-absolute-C10-budget",0.805423679784729,0.883198856374033,0.882155734947864,0.52943134880592,0.885603161789438,0.873694786411033,0.641365153044063,0.846045946855029,0.811901580894719,250,"greedy","bitVector","L50","absolute","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-absolute-C25-budget",0.587615270770266,0.658568113017154,0.651166229397915,0.412540329633367,0.61887601749075,0.582266128489741,0.422799192734611,0.555312478977464,0.491987083753784,250,"greedy","bitVector","L50","absolute","C25","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-absolute-C5-budget",0.923138042381433,0.947654894046418,0.94673400605449,0.803098688193744,0.954624285233771,0.953329902455432,0.82843605785402,0.913055499495459,0.912481264715775,250,"greedy","bitVector","L50","absolute","C5","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-absolute-C50-budget",0.567089673730239,0.625843121426169,0.623562731247898,0.393685839219643,0.556475613858056,0.52384372687521,0.432979280188362,0.574509182643794,0.547848234106963,250,"greedy","bitVector","L50","absolute","C50","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-relative-C10-budget",0.86029263370333,0.924067204843592,0.922818836192398,0.610164951227716,0.926608409014464,0.924228254288597,0.727196434577868,0.884222199798184,0.877925597040027,250,"greedy","bitVector","L50","relative","C10","oplib"
"LGF-gr120-gen4-85.oplib-5901-greedy-bitVector-L50-relative-C25-budget",0.651395627312479,0.727611839892365,0.71632774974773,0.460691355533132,0.705030810628994,0.665727884291961,0.518950420450723,0.667155533131517,0.63420282542886,250,"greedy","bitVector","L50","relative","C25","oplib"
